id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name,taxon_subspecies_name,taxon_variety_name,field:phenology (foa)
181390774,27/08/2023 11:49,27/08/2023,2023-08-27 09:49:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:24:58 UTC,2023-11-23 21:02:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390774,https://inaturalist-open-data.s3.amazonaws.com/photos/315998235/medium.jpeg,,,,2,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.51868947,21.3560899,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
181390775,27/08/2023 11:49,27/08/2023,2023-08-27 09:49:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:24:58 UTC,2023-11-23 21:02:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390775,https://inaturalist-open-data.s3.amazonaws.com/photos/315998230/medium.jpeg,,,,2,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.51750547,21.35752667,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181390784,27/08/2023 11:49,27/08/2023,2023-08-27 09:49:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:00 UTC,2023-09-02 15:41:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390784,https://inaturalist-open-data.s3.amazonaws.com/photos/315998240/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.51512393,21.3604243,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181390794,27/08/2023 11:49,27/08/2023,2023-08-27 09:49:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:01 UTC,2023-11-23 21:02:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390794,https://inaturalist-open-data.s3.amazonaws.com/photos/315998255/medium.jpeg,,,,2,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.5112992,21.36505927,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
181390805,27/08/2023 11:51,27/08/2023,2023-08-27 09:51:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:04 UTC,2023-09-02 15:40:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390805,https://inaturalist-open-data.s3.amazonaws.com/photos/315998281/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.50180125,21.3814448,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181390811,27/08/2023 11:51,27/08/2023,2023-08-27 09:51:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:05 UTC,2023-09-02 15:40:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390811,https://inaturalist-open-data.s3.amazonaws.com/photos/315998289/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.4999786,21.3868235,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181390815,27/08/2023 11:51,27/08/2023,2023-08-27 09:51:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:06 UTC,2023-11-23 21:02:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390815,https://inaturalist-open-data.s3.amazonaws.com/photos/315998310/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.50078507,21.38942657,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181390819,27/08/2023 11:51,27/08/2023,2023-08-27 09:51:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:08 UTC,2023-11-23 21:02:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390819,https://inaturalist-open-data.s3.amazonaws.com/photos/315998313/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.5019675,21.3934123,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181390820,27/08/2023 11:51,27/08/2023,2023-08-27 09:51:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:08 UTC,2023-11-23 21:02:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390820,https://inaturalist-open-data.s3.amazonaws.com/photos/315998324/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.50190545,21.3948021,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
181390842,27/08/2023 11:52,27/08/2023,2023-08-27 09:52:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:11 UTC,2023-09-02 15:40:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390842,https://inaturalist-open-data.s3.amazonaws.com/photos/315998340/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.500644,21.4004666,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181390858,27/08/2023 11:53,27/08/2023,2023-08-27 09:53:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:13 UTC,2023-09-02 15:40:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390858,https://inaturalist-open-data.s3.amazonaws.com/photos/315998383/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.5017974,21.4159988,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181390860,27/08/2023 11:53,27/08/2023,2023-08-27 09:53:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:13 UTC,2023-09-04 12:43:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390860,https://inaturalist-open-data.s3.amazonaws.com/photos/315998361/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.5024699,21.4206434,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
181390958,27/08/2023 12:00,27/08/2023,2023-08-27 10:00:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:34 UTC,2023-09-04 12:43:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390958,https://inaturalist-open-data.s3.amazonaws.com/photos/315998580/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.4694859,21.52033267,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
181390961,27/08/2023 12:00,27/08/2023,2023-08-27 10:00:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:35 UTC,2023-09-04 12:43:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390961,https://inaturalist-open-data.s3.amazonaws.com/photos/315998606/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.4690349,21.52226475,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
181390991,27/08/2023 12:02,27/08/2023,2023-08-27 10:02:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:41 UTC,2023-09-02 15:39:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390991,https://inaturalist-open-data.s3.amazonaws.com/photos/315998679/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.4733496,21.5445666,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
181390999,27/08/2023 12:02,27/08/2023,2023-08-27 10:02:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:42 UTC,2023-09-04 12:42:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181390999,https://inaturalist-open-data.s3.amazonaws.com/photos/315998689/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.47367453,21.54734623,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
181391032,27/08/2023 12:04,27/08/2023,2023-08-27 10:04:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 15:25:52 UTC,2023-11-23 21:02:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181391032,https://inaturalist-open-data.s3.amazonaws.com/photos/315998789/medium.jpeg,,,,2,0,FALSE,,"Ladismith to Calitzdorp on the R62, Western Cape, South Africa",-33.4848462,21.56818187,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181403574,27/08/2023 11:52,27/08/2023,2023-08-27 09:52:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 16:37:46 UTC,2023-11-23 21:03:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181403574,https://inaturalist-open-data.s3.amazonaws.com/photos/316095545/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Oudtshoorn on the R62, Western Cape, South Africa",-33.500644,21.4004666,10,,,,10,,open,FALSE,,,,Ladismith,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181403600,27/08/2023 12:14,27/08/2023,2023-08-27 10:14:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 16:37:49 UTC,2023-11-23 21:03:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181403600,https://inaturalist-open-data.s3.amazonaws.com/photos/316095787/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Oudtshoorn on the R62, Western Cape, South Africa",-33.5037028,21.59790737,10,,,,10,,open,FALSE,,,,Calitzdorp,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
181403628,27/08/2023 12:15,27/08/2023,2023-08-27 10:15:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 16:37:53 UTC,2023-11-23 21:03:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181403628,https://inaturalist-open-data.s3.amazonaws.com/photos/316095845/medium.jpeg,,,,1,0,FALSE,,"Ladismith to Oudtshoorn on the R62, Western Cape, South Africa",-33.5069575,21.5987355,10,,,,10,,open,FALSE,,,,Calitzdorp,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181449410,27/08/2023 13:48,27/08/2023,2023-08-27 11:48:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:55:17 UTC,2023-11-06 22:54:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449410,https://inaturalist-open-data.s3.amazonaws.com/photos/316164358/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.54675475,22.44432615,10,,,,10,,open,FALSE,,,,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181449430,27/08/2023 13:49,27/08/2023,2023-08-27 11:49:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:55:22 UTC,2023-11-06 22:54:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449430,https://inaturalist-open-data.s3.amazonaws.com/photos/316164476/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.53378477,22.46076997,10,,,,10,,open,FALSE,,,,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181449441,27/08/2023 13:49,27/08/2023,2023-08-27 11:49:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:55:24 UTC,2023-11-06 22:54:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449441,https://inaturalist-open-data.s3.amazonaws.com/photos/316164539/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.5323466,22.4640082,10,,,,10,,open,FALSE,,,,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181449539,27/08/2023 13:56,27/08/2023,2023-08-27 11:56:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:55:50 UTC,2023-11-23 21:03:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449539,https://inaturalist-open-data.s3.amazonaws.com/photos/316165933/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.488017,22.5383441,10,,,,10,,open,FALSE,,,Outramps CREW De Rust,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
181449562,27/08/2023 13:57,27/08/2023,2023-08-27 11:57:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:55:55 UTC,2023-11-06 22:54:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449562,https://inaturalist-open-data.s3.amazonaws.com/photos/316166181/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.48583433,22.5564717,10,,,,10,,open,FALSE,,,,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181449566,27/08/2023 13:58,27/08/2023,2023-08-27 11:58:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:55:56 UTC,2023-11-06 22:54:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449566,https://inaturalist-open-data.s3.amazonaws.com/photos/316166186/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.4855982,22.55932385,10,,,,10,,open,FALSE,,,,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181449571,27/08/2023 13:58,27/08/2023,2023-08-27 11:58:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:55:57 UTC,2023-11-06 22:54:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449571,https://inaturalist-open-data.s3.amazonaws.com/photos/316166226/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.4855516,22.5620417,10,,,,10,,open,FALSE,,,,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
181449629,27/08/2023 14:01,27/08/2023,2023-08-27 12:01:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:56:12 UTC,2023-11-06 22:54:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449629,https://inaturalist-open-data.s3.amazonaws.com/photos/316166645/medium.jpeg,,,,1,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.4851887,22.6077676,10,,,,10,,open,FALSE,,,,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
181449634,27/08/2023 14:01,27/08/2023,2023-08-27 12:01:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:56:13 UTC,2023-11-06 22:54:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449634,https://inaturalist-open-data.s3.amazonaws.com/photos/316166740/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.48470837,22.609859,10,,,,10,,open,FALSE,,,,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181449675,27/08/2023 14:03,27/08/2023,2023-08-27 12:03:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:56:23 UTC,2023-11-06 22:54:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449675,https://inaturalist-open-data.s3.amazonaws.com/photos/316167254/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.47685913,22.64854333,10,,,,10,,open,FALSE,,,,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181449705,27/08/2023 14:06,27/08/2023,2023-08-27 12:06:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:56:31 UTC,2023-11-06 22:54:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449705,https://inaturalist-open-data.s3.amazonaws.com/photos/316167643/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.499452,22.68402473,10,,,,10,,open,FALSE,,,,Oudtshoorn,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181449816,27/08/2023 14:11,27/08/2023,2023-08-27 12:11:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:56:55 UTC,2023-11-06 22:54:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449816,https://inaturalist-open-data.s3.amazonaws.com/photos/316168452/medium.jpeg,,,,1,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.5495302,22.749781,10,,,,10,,open,FALSE,,,,Uniondale,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Buds & Flowers
181449820,27/08/2023 14:11,27/08/2023,2023-08-27 12:11:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:56:56 UTC,2023-11-23 21:03:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449820,https://inaturalist-open-data.s3.amazonaws.com/photos/316168378/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.5490519,22.75238613,10,,,,10,,open,FALSE,,,,Uniondale,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181449825,27/08/2023 14:12,27/08/2023,2023-08-27 12:12:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:56:57 UTC,2023-11-23 21:03:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449825,https://inaturalist-open-data.s3.amazonaws.com/photos/316168448/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.54804445,22.75898795,10,,,,10,,open,FALSE,,,,Uniondale,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
181449835,27/08/2023 14:12,27/08/2023,2023-08-27 12:12:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:57:00 UTC,2023-11-23 21:03:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449835,https://inaturalist-open-data.s3.amazonaws.com/photos/316168599/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.5475894,22.76528555,10,,,,10,,open,FALSE,,,,Uniondale,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Fruit
181449836,27/08/2023 14:12,27/08/2023,2023-08-27 12:12:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:57:00 UTC,2023-11-23 21:03:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449836,https://inaturalist-open-data.s3.amazonaws.com/photos/316168568/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.54741253,22.7678914,10,,,,10,,open,FALSE,,,,Uniondale,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
181449895,27/08/2023 14:17,27/08/2023,2023-08-27 12:17:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:57:17 UTC,2023-11-06 22:54:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449895,https://inaturalist-open-data.s3.amazonaws.com/photos/316169130/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.5366276,22.84268093,10,,,,10,,open,FALSE,,,,Uniondale,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,Flowers & Fruit
181449907,27/08/2023 14:17,27/08/2023,2023-08-27 12:17:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:57:22 UTC,2023-11-06 22:54:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449907,https://inaturalist-open-data.s3.amazonaws.com/photos/316169278/medium.jpeg,,,,3,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.53558593,22.85814737,10,,,,10,,open,FALSE,,,,Uniondale,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
181449921,27/08/2023 14:18,27/08/2023,2023-08-27 12:18:00 UTC,Pretoria,833117,craigpeter,Craig Peter,2023-09-02 20:57:24 UTC,2023-11-06 22:54:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/181449921,https://inaturalist-open-data.s3.amazonaws.com/photos/316169309/medium.jpeg,,,,2,0,FALSE,,"Calitzdorp to Willowmore on the R62, N12 and R341, Western Cape, South Africa",-33.53522217,22.86644707,10,,,,10,,open,FALSE,,,,Uniondale,Western Cape,South Africa,Western Cape,Eden,Cape Aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,"Flower, Buds & Fruit"
